"2016-01-25 14:32:10:416546" "withmeness: 0.19065987431"
"2016-01-25 14:32:11:425009" "withmeness: 0.171593886879"
"2016-01-25 14:32:12:432804" "withmeness: 0.154434498191"
"2016-01-25 14:32:13:440062" "withmeness: 0.138991048372"
"2016-01-25 14:32:14:448479" "withmeness: 0.225091943534"
"2016-01-25 14:32:15:456499" "withmeness: 0.302582749181"
"2016-01-25 14:32:16:463814" "withmeness: 0.372324474263"
"2016-01-25 14:32:17:472837" "withmeness: 0.335092026837"
"2016-01-25 14:32:18:484597" "withmeness: 0.401582824153"
"2016-01-25 14:32:19:487942" "withmeness: 0.461424541738"
"2016-01-25 14:32:20:495985" "withmeness: 0.515282087564"
"2016-01-25 14:32:21:504257" "withmeness: 0.563753878808"
"2016-01-25 14:32:22:512001" "withmeness: 0.607378490927"
"2016-01-25 14:32:23:520000" "withmeness: 0.646640641834"
"2016-01-25 14:32:24:527985" "withmeness: 0.681976577651"
"2016-01-25 14:32:25:535978" "withmeness: 0.713778919886"
"2016-01-25 14:32:26:543869" "withmeness: 0.742401027897"
"2016-01-25 14:32:27:563875" "withmeness: 0.768160925107"
"2016-01-25 14:32:28:584364" "withmeness: 0.691344832597"
"2016-01-25 14:32:29:604834" "withmeness: 0.622210349337"
"2016-01-25 14:32:30:624899" "withmeness: 0.659989314403"
"2016-01-25 14:32:31:624712" "withmeness: 0.659989314403"
"2016-01-25 14:32:32:627852" "withmeness: 0.659989314403"
"2016-01-25 14:32:33:629065" "withmeness: 0.659989314403"
"2016-01-25 14:32:34:630918" "withmeness: 0.693990382963"
"2016-01-25 14:32:35:631788" "withmeness: 0.693990382963"
"2016-01-25 14:32:36:633112" "withmeness: 0.724591344667"
"2016-01-25 14:32:37:634162" "withmeness: 0.724591344667"
"2016-01-25 14:32:38:635353" "withmeness: 0.724591344667"
"2016-01-25 14:32:39:648163" "withmeness: 0.724591344667"
"2016-01-25 14:32:40:658347" "withmeness: 0.724591344667"
"2016-01-25 14:32:41:663870" "withmeness: 0.724591344667"
"2016-01-25 14:32:42:671922" "withmeness: 0.724591344667"
"2016-01-25 14:32:43:679953" "withmeness: 0.724591344667"
"2016-01-25 14:32:44:688008" "withmeness: 0.724591344667"
"2016-01-25 14:32:45:696129" "withmeness: 0.7521322102"
"2016-01-25 14:32:46:704152" "withmeness: 0.67691898918"
"2016-01-25 14:32:47:711862" "withmeness: 0.609227090262"
"2016-01-25 14:32:48:720161" "withmeness: 0.609227090262"
"2016-01-25 14:32:49:727991" "withmeness: 0.609227090262"
"2016-01-25 14:32:50:736491" "withmeness: 0.609227090262"
"2016-01-25 14:32:51:743851" "withmeness: 0.609227090262"
"2016-01-25 14:32:52:752290" "withmeness: 0.548304381236"
"2016-01-25 14:32:53:759979" "withmeness: 0.493473943112"
"2016-01-25 14:32:54:767846" "withmeness: 0.444126548801"
"2016-01-25 14:32:55:778276" "withmeness: 0.399713893921"
"2016-01-25 14:32:56:784151" "withmeness: 0.359742504529"
"2016-01-25 14:32:57:792512" "withmeness: 0.323768254076"
"2016-01-25 14:32:58:800285" "withmeness: 0.391391428668"
"2016-01-25 14:32:59:800767" "withmeness: 0.352252285801"
"2016-01-25 14:33:00:804270" "withmeness: 0.417027057221"
"2016-01-25 14:33:01:823952" "withmeness: 0.475324351499"
"2016-01-25 14:33:02:846113" "withmeness: 0.527791916349"
"2016-01-25 14:33:03:864057" "withmeness: 0.575012724714"
"2016-01-25 14:33:04:884495" "withmeness: 0.617511452243"
"2016-01-25 14:33:05:906392" "withmeness: 0.655760307019"
