*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-25 14:37:28:973209" "target: _/selection_tablet"
"2016-01-25 14:37:29:006529" "target: _/selection_tablet"
"2016-01-25 14:37:29:065240" "target: _/selection_tablet"
"2016-01-25 14:37:29:073235" "target: _/selection_tablet"
"2016-01-25 14:37:29:124467" "target: _/selection_tablet"
"2016-01-25 14:37:29:139850" "target: _/selection_tablet"
"2016-01-25 14:37:29:184451" "target: _/selection_tablet"
"2016-01-25 14:37:29:206506" "target: _/selection_tablet"
"2016-01-25 14:37:29:244051" "target: _/selection_tablet"
"2016-01-25 14:37:29:273243" "target: _/selection_tablet"
"2016-01-25 14:37:29:306707" "target: _/selection_tablet"
"2016-01-25 14:37:29:363838" "target: _/selection_tablet"
"2016-01-25 14:37:29:373261" "target: _/selection_tablet"
"2016-01-25 14:37:29:424858" "target: _/selection_tablet"
"2016-01-25 14:37:29:439863" "target: _/selection_tablet"
"2016-01-25 14:37:29:484676" "target: _/selection_tablet"
"2016-01-25 14:37:29:506537" "target: _/selection_tablet"
"2016-01-25 14:37:29:544314" "target: _/selection_tablet"
"2016-01-25 14:37:29:573223" "target: _/selection_tablet"
"2016-01-25 14:37:29:606602" "target: _/selection_tablet"
"2016-01-25 14:37:29:664430" "target: _/selection_tablet"
"2016-01-25 14:37:29:673255" "target: _/selection_tablet"
"2016-01-25 14:37:29:724317" "target: _/selection_tablet"
"2016-01-25 14:37:29:739927" "target: _/selection_tablet"
"2016-01-25 14:37:29:784730" "target: _/selection_tablet"
"2016-01-25 14:37:29:806520" "target: _/selection_tablet"
"2016-01-25 14:37:29:844106" "target: _/selection_tablet"
"2016-01-25 14:37:29:873233" "target: _/selection_tablet"
"2016-01-25 14:37:29:906906" "target: _/selection_tablet"
"2016-01-25 14:37:29:964235" "target: _/selection_tablet"
"2016-01-25 14:37:29:973172" "target: _/selection_tablet"
"2016-01-25 14:37:30:024580" "target: _/selection_tablet"
"2016-01-25 14:37:30:039868" "target: _/selection_tablet"
"2016-01-25 14:37:30:923772" "target: _/selection_tablet"
"2016-01-25 14:37:30:939869" "target: _/selection_tablet"
"2016-01-25 14:37:30:984772" "target: _/selection_tablet"
"2016-01-25 14:37:31:006940" "target: _/selection_tablet"
"2016-01-25 14:37:31:044087" "target: _/selection_tablet"
"2016-01-25 14:37:31:073267" "target: _/selection_tablet"
"2016-01-25 14:37:31:106533" "target: _/selection_tablet"
"2016-01-25 14:37:31:164685" "target: _/selection_tablet"
"2016-01-25 14:37:31:173231" "target: _/selection_tablet"
"2016-01-25 14:37:31:224676" "target: _/selection_tablet"
"2016-01-25 14:37:31:239864" "target: _/selection_tablet"
"2016-01-25 14:37:31:284402" "target: _/selection_tablet"
"2016-01-25 14:37:31:306526" "target: _/selection_tablet"
"2016-01-25 14:37:31:344800" "target: _/selection_tablet"
"2016-01-25 14:37:31:373269" "target: _/selection_tablet"
"2016-01-25 14:37:31:406558" "target: _/selection_tablet"
"2016-01-25 14:37:31:464992" "target: _/selection_tablet"
"2016-01-25 14:37:31:473247" "target: _/selection_tablet"
"2016-01-25 14:37:31:524852" "target: _/selection_tablet"
"2016-01-25 14:37:31:539847" "target: _/selection_tablet"
"2016-01-25 14:37:31:586910" "target: _/selection_tablet"
"2016-01-25 14:37:31:606523" "target: _/selection_tablet"
"2016-01-25 14:37:31:644173" "target: _/selection_tablet"
"2016-01-25 14:37:31:673280" "target: _/selection_tablet"
"2016-01-25 14:37:31:706771" "target: _/selection_tablet"
"2016-01-25 14:37:31:763755" "target: _/selection_tablet"
"2016-01-25 14:37:31:773231" "target: _/selection_tablet"
"2016-01-25 14:37:31:824360" "target: _/selection_tablet"
"2016-01-25 14:37:31:839857" "target: _/selection_tablet"
"2016-01-25 14:37:31:884458" "target: _/selection_tablet"
"2016-01-25 14:37:31:906533" "target: _/selection_tablet"
"2016-01-25 14:37:31:944540" "target: _/selection_tablet"
"2016-01-25 14:37:31:973267" "target: _/selection_tablet"
"2016-01-25 14:37:32:006741" "target: _/selection_tablet"
"2016-01-25 14:37:32:064216" "target: _/selection_tablet"
"2016-01-25 14:37:32:073246" "target: _/selection_tablet"
"2016-01-25 14:37:32:124467" "target: _/selection_tablet"
"2016-01-25 14:37:32:139854" "target: _/selection_tablet"
"2016-01-25 14:37:32:185383" "target: _/selection_tablet"
"2016-01-25 14:37:32:206522" "target: _/selection_tablet"
"2016-01-25 14:37:32:244936" "target: _/selection_tablet"
"2016-01-25 14:37:32:273271" "target: _/selection_tablet"
"2016-01-25 14:37:32:306640" "target: _/selection_tablet"
"2016-01-25 14:37:32:364878" "target: _/selection_tablet"
"2016-01-25 14:37:32:373233" "target: _/selection_tablet"
"2016-01-25 14:37:32:425119" "target: _/selection_tablet"
"2016-01-25 14:37:32:439863" "target: _/selection_tablet"
"2016-01-25 14:37:32:484640" "target: _/selection_tablet"
"2016-01-25 14:37:32:506746" "target: _/selection_tablet"
"2016-01-25 14:37:32:545042" "target: _/selection_tablet"
"2016-01-25 14:37:32:573253" "target: _/selection_tablet"
"2016-01-25 14:37:32:606936" "target: _/selection_tablet"
"2016-01-25 14:37:32:665312" "target: _/selection_tablet"
"2016-01-25 14:37:32:673264" "target: _/selection_tablet"
"2016-01-25 14:37:32:723993" "target: _/selection_tablet"
"2016-01-25 14:37:32:739865" "target: _/selection_tablet"
"2016-01-25 14:37:32:787189" "target: _/selection_tablet"
"2016-01-25 14:37:32:806563" "target: _/selection_tablet"
"2016-01-25 14:37:32:844120" "target: _/selection_tablet"
"2016-01-25 14:37:32:873250" "target: _/selection_tablet"
"2016-01-25 14:37:32:906897" "target: _/selection_tablet"
"2016-01-25 14:37:32:964130" "target: _/selection_tablet"
"2016-01-25 14:37:32:973255" "target: _/selection_tablet"
"2016-01-25 14:37:33:024919" "target: _/selection_tablet"
"2016-01-25 14:37:33:039887" "target: _/selection_tablet"
"2016-01-25 14:37:33:084070" "target: _/selection_tablet"
"2016-01-25 14:37:33:106549" "target: _/selection_tablet"
"2016-01-25 14:37:33:145424" "target: _/selection_tablet"
"2016-01-25 14:37:33:173281" "target: _/selection_tablet"
"2016-01-25 14:37:33:206586" "target: _/selection_tablet"
"2016-01-25 14:37:33:264395" "target: _/selection_tablet"
"2016-01-25 14:37:33:273253" "target: _/selection_tablet"
"2016-01-25 14:37:33:324285" "target: _/selection_tablet"
"2016-01-25 14:37:33:339881" "target: _/selection_tablet"
"2016-01-25 14:37:33:384745" "target: _/selection_tablet"
"2016-01-25 14:37:33:406539" "target: _/selection_tablet"
"2016-01-25 14:37:33:444544" "target: _/selection_tablet"
"2016-01-25 14:37:33:473236" "target: _/selection_tablet"
"2016-01-25 14:37:33:506798" "target: _/selection_tablet"
"2016-01-25 14:37:33:563879" "target: _/selection_tablet"
"2016-01-25 14:37:33:573286" "target: _/selection_tablet"
"2016-01-25 14:37:33:625768" "target: _/selection_tablet"
"2016-01-25 14:37:33:639913" "target: _/selection_tablet"
"2016-01-25 14:37:33:684351" "target: _/selection_tablet"
"2016-01-25 14:37:33:706570" "target: _/selection_tablet"
"2016-01-25 14:37:33:746051" "target: _/selection_tablet"
"2016-01-25 14:37:33:773289" "target: _/selection_tablet"
"2016-01-25 14:37:33:806615" "target: _/selection_tablet"
"2016-01-25 14:37:33:864801" "target: _/selection_tablet"
"2016-01-25 14:37:33:873264" "target: _/selection_tablet"
"2016-01-25 14:37:33:924030" "target: _/selection_tablet"
"2016-01-25 14:37:33:939853" "target: _/selection_tablet"
"2016-01-25 14:37:33:984055" "target: _/selection_tablet"
"2016-01-25 14:37:34:006542" "target: _/selection_tablet"
"2016-01-25 14:37:34:044169" "target: _/selection_tablet"
"2016-01-25 14:37:34:073266" "target: _/selection_tablet"
"2016-01-25 14:37:34:107402" "target: _/selection_tablet"
"2016-01-25 14:37:34:166053" "target: _/selection_tablet"
"2016-01-25 14:37:34:173267" "target: _/selection_tablet"
"2016-01-25 14:37:34:225329" "target: _/selection_tablet"
"2016-01-25 14:37:34:239864" "target: _/selection_tablet"
"2016-01-25 14:37:34:284111" "target: _/selection_tablet"
"2016-01-25 14:37:34:306510" "target: _/selection_tablet"
"2016-01-25 14:37:34:343970" "target: _/selection_tablet"
"2016-01-25 14:37:34:373246" "target: _/selection_tablet"
"2016-01-25 14:37:34:406577" "target: _/selection_tablet"
"2016-01-25 14:37:34:465626" "target: _/selection_tablet"
"2016-01-25 14:37:34:473297" "target: _/selection_tablet"
"2016-01-25 14:37:34:524565" "target: _/selection_tablet"
"2016-01-25 14:37:34:539889" "target: _/selection_tablet"
"2016-01-25 14:37:34:585609" "target: _/selection_tablet"
"2016-01-25 14:37:34:606532" "target: _/selection_tablet"
"2016-01-25 14:37:34:643862" "target: _/selection_tablet"
"2016-01-25 14:37:34:673245" "target: _/selection_tablet"
"2016-01-25 14:37:34:706549" "target: _/selection_tablet"
"2016-01-25 14:37:34:764323" "target: _/selection_tablet"
"2016-01-25 14:37:34:773237" "target: _/selection_tablet"
"2016-01-25 14:37:34:826745" "target: _/selection_tablet"
"2016-01-25 14:37:34:839873" "target: _/selection_tablet"
"2016-01-25 14:37:34:885837" "target: _/selection_tablet"
"2016-01-25 14:37:34:906559" "target: _/selection_tablet"
"2016-01-25 14:37:34:944343" "target: _/selection_tablet"
"2016-01-25 14:37:34:973194" "target: _/selection_tablet"
"2016-01-25 14:37:35:006523" "target: _/selection_tablet"
"2016-01-25 14:37:35:064285" "target: _/selection_tablet"
"2016-01-25 14:37:35:073288" "target: _/selection_tablet"
"2016-01-25 14:37:35:123902" "target: _/selection_tablet"
"2016-01-25 14:37:35:139856" "target: _/selection_tablet"
"2016-01-25 14:37:35:185595" "target: _/selection_tablet"
"2016-01-25 14:37:35:206507" "target: _/selection_tablet"
"2016-01-25 14:37:35:244415" "target: _/selection_tablet"
"2016-01-25 14:37:35:273215" "target: _/selection_tablet"
"2016-01-25 14:37:35:306559" "target: _/selection_tablet"
"2016-01-25 14:37:35:365624" "target: _/selection_tablet"
"2016-01-25 14:37:35:373240" "target: _/selection_tablet"
"2016-01-25 14:37:35:424520" "target: _/selection_tablet"
"2016-01-25 14:37:35:439948" "target: _/selection_tablet"
"2016-01-25 14:37:35:484779" "target: _/selection_tablet"
"2016-01-25 14:37:35:506556" "target: _/selection_tablet"
"2016-01-25 14:37:35:544785" "target: _/selection_tablet"
"2016-01-25 14:37:35:573610" "target: _/selection_tablet"
"2016-01-25 14:37:35:607071" "target: _/selection_tablet"
"2016-01-25 14:37:35:664213" "target: _/selection_tablet"
"2016-01-25 14:37:35:673632" "target: _/selection_tablet"
"2016-01-25 14:37:35:724298" "target: _/selection_tablet"
"2016-01-25 14:37:35:739867" "target: _/selection_tablet"
"2016-01-25 14:37:35:784342" "target: _/selection_tablet"
"2016-01-25 14:37:35:806930" "target: _/selection_tablet"
"2016-01-25 14:37:35:845931" "target: _/selection_tablet"
"2016-01-25 14:37:35:873641" "target: _/selection_tablet"
"2016-01-25 14:37:35:907274" "target: _/selection_tablet"
"2016-01-25 14:37:35:967530" "target: _/selection_tablet"
"2016-01-25 14:37:35:973212" "target: _/selection_tablet"
"2016-01-25 14:37:36:024903" "target: _/selection_tablet"
"2016-01-25 14:37:36:039848" "target: _/selection_tablet"
"2016-01-25 14:37:36:084188" "target: _/selection_tablet"
"2016-01-25 14:37:36:106527" "target: _/selection_tablet"
"2016-01-25 14:37:36:145011" "target: _/selection_tablet"
"2016-01-25 14:37:36:173222" "target: _/selection_tablet"
"2016-01-25 14:37:36:206535" "target: _/selection_tablet"
"2016-01-25 14:37:36:265276" "target: _/selection_tablet"
"2016-01-25 14:37:36:273254" "target: _/selection_tablet"
"2016-01-25 14:37:36:323826" "target: _/selection_tablet"
"2016-01-25 14:37:36:339883" "target: _/selection_tablet"
"2016-01-25 14:37:36:384575" "target: _/selection_tablet"
"2016-01-25 14:37:36:406508" "target: _/selection_tablet"
"2016-01-25 14:37:36:443814" "target: _/selection_tablet"
"2016-01-25 14:37:36:473212" "target: _/selection_tablet"
"2016-01-25 14:37:36:506676" "target: _/selection_tablet"
"2016-01-25 14:37:36:564447" "target: _/selection_tablet"
"2016-01-25 14:37:36:573221" "target: _/selection_tablet"
"2016-01-25 14:37:36:624151" "target: _/selection_tablet"
"2016-01-25 14:37:36:639879" "target: _/selection_tablet"
"2016-01-25 14:37:36:684525" "target: _/selection_tablet"
"2016-01-25 14:37:36:706549" "target: _/selection_tablet"
"2016-01-25 14:37:36:745925" "target: _/selection_tablet"
"2016-01-25 14:37:36:773188" "target: _/selection_tablet"
"2016-01-25 14:37:36:806537" "target: _/selection_tablet"
"2016-01-25 14:37:36:864528" "target: _/selection_tablet"
"2016-01-25 14:37:36:873276" "target: _/selection_tablet"
"2016-01-25 14:37:36:924148" "target: _/selection_tablet"
"2016-01-25 14:37:36:939890" "target: _/selection_tablet"
"2016-01-25 14:37:36:985286" "target: _/selection_tablet"
"2016-01-25 14:37:37:007102" "target: _/selection_tablet"
"2016-01-25 14:37:37:044282" "target: _/selection_tablet"
"2016-01-25 14:37:37:073245" "target: _/selection_tablet"
"2016-01-25 14:37:37:106551" "target: _/selection_tablet"
"2016-01-25 14:37:37:164018" "target: _/selection_tablet"
"2016-01-25 14:37:37:173945" "target: _/selection_tablet"
"2016-01-25 14:37:37:224478" "target: _/selection_tablet"
"2016-01-25 14:37:37:239857" "target: _/selection_tablet"
"2016-01-25 14:37:37:284508" "target: _/selection_tablet"
"2016-01-25 14:37:37:306591" "target: _/selection_tablet"
"2016-01-25 14:37:37:345173" "target: _/selection_tablet"
"2016-01-25 14:37:37:373235" "target: _/selection_tablet"
"2016-01-25 14:37:37:406562" "target: _/selection_tablet"
"2016-01-25 14:37:37:464128" "target: _/selection_tablet"
"2016-01-25 14:37:37:473212" "target: _/selection_tablet"
"2016-01-25 14:37:37:524745" "target: _/selection_tablet"
"2016-01-25 14:37:37:539897" "target: _/selection_tablet"
"2016-01-25 14:37:37:585457" "target: _/selection_tablet"
"2016-01-25 14:37:37:606500" "target: _/selection_tablet"
"2016-01-25 14:37:37:643828" "target: _/selection_tablet"
"2016-01-25 14:37:37:673229" "target: _/selection_tablet"
"2016-01-25 14:37:37:706591" "target: _/selection_tablet"
"2016-01-25 14:37:37:763951" "target: _/selection_tablet"
"2016-01-25 14:37:37:773226" "target: _/selection_tablet"
"2016-01-25 14:37:37:825300" "target: _/selection_tablet"
"2016-01-25 14:37:37:839868" "target: _/selection_tablet"
"2016-01-25 14:37:37:884274" "target: _/selection_tablet"
"2016-01-25 14:37:37:906987" "target: _/selection_tablet"
"2016-01-25 14:37:37:944937" "target: _/selection_tablet"
"2016-01-25 14:37:37:973623" "target: _/selection_tablet"
"2016-01-25 14:37:38:006930" "target: _/selection_tablet"
"2016-01-25 14:37:38:064679" "target: _/selection_tablet"
"2016-01-25 14:37:38:073286" "target: _/selection_tablet"
"2016-01-25 14:37:38:124105" "target: _/selection_tablet"
"2016-01-25 14:37:38:139863" "target: _/selection_tablet"
"2016-01-25 14:37:38:184493" "target: _/selection_tablet"
"2016-01-25 14:37:38:206520" "target: _/selection_tablet"
"2016-01-25 14:37:38:243775" "target: _/selection_tablet"
"2016-01-25 14:37:38:273233" "target: _/selection_tablet"
"2016-01-25 14:37:38:306605" "target: _/selection_tablet"
"2016-01-25 14:37:38:363758" "target: _/selection_tablet"
"2016-01-25 14:37:38:373306" "target: _/selection_tablet"
"2016-01-25 14:37:38:424566" "target: _/selection_tablet"
"2016-01-25 14:37:38:439864" "target: _/selection_tablet"
"2016-01-25 14:37:38:484263" "target: _/selection_tablet"
"2016-01-25 14:37:38:506546" "target: _/selection_tablet"
"2016-01-25 14:37:38:544769" "target: _/selection_tablet"
"2016-01-25 14:37:38:573242" "target: _/selection_tablet"
"2016-01-25 14:37:38:606561" "target: _/selection_tablet"
"2016-01-25 14:37:38:664659" "target: _/selection_tablet"
"2016-01-25 14:37:38:673280" "target: _/selection_tablet"
"2016-01-25 14:37:38:724146" "target: _/selection_tablet"
"2016-01-25 14:37:38:739872" "target: _/selection_tablet"
"2016-01-25 14:37:38:785271" "target: _/selection_tablet"
"2016-01-25 14:37:38:806531" "target: _/selection_tablet"
"2016-01-25 14:37:38:844041" "target: _/selection_tablet"
"2016-01-25 14:37:38:873247" "target: _/selection_tablet"
"2016-01-25 14:37:38:907776" "target: _/selection_tablet"
"2016-01-25 14:37:38:964066" "target: _/selection_tablet"
"2016-01-25 14:37:38:973295" "target: _/selection_tablet"
"2016-01-25 14:37:39:028300" "target: _/selection_tablet"
"2016-01-25 14:37:39:039907" "target: _/selection_tablet"
"2016-01-25 14:37:39:084402" "target: _/selection_tablet"
"2016-01-25 14:37:39:106534" "target: _/selection_tablet"
"2016-01-25 14:37:39:144852" "target: _/selection_tablet"
"2016-01-25 14:37:39:173239" "target: _/selection_tablet"
"2016-01-25 14:37:39:206578" "target: _/selection_tablet"
"2016-01-25 14:37:39:264629" "target: _/selection_tablet"
"2016-01-25 14:37:39:273244" "target: _/selection_tablet"
"2016-01-25 14:37:39:324067" "target: _/selection_tablet"
"2016-01-25 14:37:39:339886" "target: _/selection_tablet"
"2016-01-25 14:37:39:384282" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:39:406536" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:39:443705" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:39:473253" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:39:506908" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:39:564132" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:39:573282" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:39:624555" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:39:639881" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:39:684315" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:39:706553" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:39:745209" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:39:773248" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:39:806558" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:39:865466" "target: _/selection_tablet"
"2016-01-25 14:37:39:873295" "target: _/selection_tablet"
"2016-01-25 14:37:39:925636" "target: _/selection_tablet"
"2016-01-25 14:37:39:940289" "target: _/selection_tablet"
"2016-01-25 14:37:39:984624" "target: _/selection_tablet"
"2016-01-25 14:37:40:006530" "target: _/selection_tablet"
"2016-01-25 14:37:40:044437" "target: _/selection_tablet"
"2016-01-25 14:37:40:073266" "target: _/selection_tablet"
"2016-01-25 14:37:40:107011" "target: _/selection_tablet"
"2016-01-25 14:37:40:164379" "target: _/selection_tablet"
"2016-01-25 14:37:40:173261" "target: _/selection_tablet"
"2016-01-25 14:37:40:225880" "target: _/selection_tablet"
"2016-01-25 14:37:40:239865" "target: _/selection_tablet"
"2016-01-25 14:37:40:284915" "target: _/selection_tablet"
"2016-01-25 14:37:40:306545" "target: _/selection_tablet"
"2016-01-25 14:37:40:344914" "target: _/selection_tablet"
"2016-01-25 14:37:40:373316" "target: _/selection_tablet"
"2016-01-25 14:37:40:406582" "target: _/selection_tablet"
"2016-01-25 14:37:40:465757" "target: _/selection_tablet"
"2016-01-25 14:37:40:473335" "target: _/selection_tablet"
"2016-01-25 14:37:40:524164" "target: _/selection_tablet"
"2016-01-25 14:37:40:539935" "target: _/selection_tablet"
"2016-01-25 14:37:40:584827" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:40:606576" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:40:644133" "target: _/tablet/selection_tablet"
"2016-01-25 14:37:40:673386" "target: _/tablet"
"2016-01-25 14:37:40:706623" "target: _/tablet"
"2016-01-25 14:37:40:763922" "target: _/tablet"
"2016-01-25 14:37:40:773270" "target: _/tablet"
"2016-01-25 14:37:40:824482" "target: _/tablet"
"2016-01-25 14:37:40:839885" "target: _/tablet"
"2016-01-25 14:37:40:883921" "target: _/tablet"
"2016-01-25 14:37:40:906537" "target: _/tablet"
"2016-01-25 14:37:40:946272" "target: _/tablet"
"2016-01-25 14:37:40:973287" "target: _/tablet"
"2016-01-25 14:37:41:006559" "target: _/tablet"
"2016-01-25 14:37:41:064678" "target: _/tablet"
"2016-01-25 14:37:41:073327" "target: _/tablet"
"2016-01-25 14:37:41:123751" "target: _/tablet"
"2016-01-25 14:37:41:139882" "target: _/tablet"
"2016-01-25 14:37:41:184258" "target: _/tablet"
"2016-01-25 14:37:41:206643" "target: _/tablet"
"2016-01-25 14:37:41:245843" "target: _/tablet"
"2016-01-25 14:37:41:273247" "target: _/tablet"
"2016-01-25 14:37:41:306541" "target: _/tablet"
"2016-01-25 14:37:41:364153" "target: _/tablet"
"2016-01-25 14:37:41:373247" "target: _/tablet"
"2016-01-25 14:37:41:425140" "target: _/tablet"
"2016-01-25 14:37:41:439873" "target: _/tablet"
"2016-01-25 14:37:41:485200" "target: _/tablet"
"2016-01-25 14:37:41:506534" "target: _/tablet"
"2016-01-25 14:37:41:545349" "target: _/tablet"
"2016-01-25 14:37:41:573232" "target: _/tablet"
"2016-01-25 14:37:41:606555" "target: _/tablet"
"2016-01-25 14:37:41:665491" "target: _/tablet"
"2016-01-25 14:37:41:673273" "target: _/tablet"
"2016-01-25 14:37:41:724471" "target: _/tablet"
"2016-01-25 14:37:41:739915" "target: _/tablet"
"2016-01-25 14:37:41:784807" "target: _/tablet"
"2016-01-25 14:37:41:806526" "target: _/tablet"
"2016-01-25 14:37:41:844794" "target: _/tablet"
"2016-01-25 14:37:41:873221" "target: _/tablet"
"2016-01-25 14:37:41:906682" "target: _/tablet"
"2016-01-25 14:37:41:964882" "target: _/tablet"
"2016-01-25 14:37:41:973222" "target: _/tablet"
"2016-01-25 14:37:42:025984" "target: _/tablet"
"2016-01-25 14:37:42:039893" "target: _/tablet"
"2016-01-25 14:37:42:406530" "target: _/tablet"
"2016-01-25 14:37:42:444791" "target: _/tablet"
"2016-01-25 14:37:42:473273" "target: _/tablet"
"2016-01-25 14:37:42:506572" "target: _/tablet"
"2016-01-25 14:37:42:564641" "target: _/tablet"
"2016-01-25 14:37:42:573279" "target: _/tablet"
"2016-01-25 14:37:42:625499" "target: _/tablet"
"2016-01-25 14:37:42:639863" "target: _/tablet"
"2016-01-25 14:37:42:684439" "target: _/tablet"
"2016-01-25 14:37:42:706525" "target: _/tablet"
"2016-01-25 14:37:42:744773" "target: _/tablet"
"2016-01-25 14:37:42:773369" "target: _/tablet"
"2016-01-25 14:37:42:806535" "target: _/tablet"
"2016-01-25 14:37:42:864617" "target: _/tablet"
"2016-01-25 14:37:42:873230" "target: _/tablet"
"2016-01-25 14:37:42:923791" "target: _/tablet"
"2016-01-25 14:37:42:939937" "target: _/tablet"
"2016-01-25 14:37:42:986152" "target: _/tablet"
"2016-01-25 14:37:43:006655" "target: _/tablet"
"2016-01-25 14:37:43:044508" "target: _/tablet"
"2016-01-25 14:37:43:073247" "target: _/tablet"
"2016-01-25 14:37:43:106530" "target: _/tablet"
"2016-01-25 14:37:43:164149" "target: _/tablet"
"2016-01-25 14:37:43:173346" "target: _/tablet"
"2016-01-25 14:37:43:223831" "target: _/tablet"
"2016-01-25 14:37:43:239916" "target: _/tablet"
"2016-01-25 14:37:43:284722" "target: _/tablet"
"2016-01-25 14:37:43:306522" "target: _/tablet"
"2016-01-25 14:37:43:344818" "target: _/tablet"
"2016-01-25 14:37:43:373549" "target: _/tablet"
"2016-01-25 14:37:43:406793" "target: _/tablet"
"2016-01-25 14:37:43:464762" "target: _/tablet"
"2016-01-25 14:37:43:473273" "target: _/tablet"
"2016-01-25 14:37:43:524166" "target: _/tablet"
"2016-01-25 14:37:43:540029" "target: _/tablet"
"2016-01-25 14:37:43:585203" "target: _/tablet"
"2016-01-25 14:37:43:606524" "target: _/tablet"
"2016-01-25 14:37:43:647236" "target: _/tablet"
"2016-01-25 14:37:43:673356" "target: _/tablet"
"2016-01-25 14:37:43:706567" "target: _/tablet"
"2016-01-25 14:37:43:764177" "target: _/tablet"
"2016-01-25 14:37:43:773272" "target: _/tablet"
"2016-01-25 14:37:43:824400" "target: _/tablet"
"2016-01-25 14:37:43:839951" "target: _/tablet"
"2016-01-25 14:37:43:884891" "target: _/tablet"
"2016-01-25 14:37:43:906555" "target: _/tablet"
"2016-01-25 14:37:43:944471" "target: _/tablet"
"2016-01-25 14:37:43:973243" "target: _/tablet"
"2016-01-25 14:37:44:007771" "target: _/tablet"
"2016-01-25 14:37:44:064871" "target: _/tablet"
"2016-01-25 14:37:44:073232" "target: _/tablet"
"2016-01-25 14:37:44:124382" "target: _/tablet"
"2016-01-25 14:37:44:139979" "target: _/tablet"
"2016-01-25 14:37:44:184853" "target: _/tablet"
"2016-01-25 14:37:44:206556" "target: _/tablet"
"2016-01-25 14:37:44:244077" "target: _/tablet"
"2016-01-25 14:37:44:273263" "target: _/tablet"
"2016-01-25 14:37:44:306547" "target: _/tablet"
"2016-01-25 14:37:44:364500" "target: _/tablet"
"2016-01-25 14:37:44:373312" "target: _/tablet"
"2016-01-25 14:37:44:424445" "target: _/tablet"
"2016-01-25 14:37:44:439898" "target: _/tablet"
"2016-01-25 14:37:44:483916" "target: _/tablet"
"2016-01-25 14:37:44:506579" "target: _/tablet"
"2016-01-25 14:37:44:544190" "target: _/tablet"
"2016-01-25 14:37:44:573328" "target: _/tablet"
"2016-01-25 14:37:44:606550" "target: _/tablet"
"2016-01-25 14:37:44:664376" "target: _/tablet"
"2016-01-25 14:37:44:673236" "target: _/selection_tablet"
"2016-01-25 14:37:44:724398" "target: _/selection_tablet"
"2016-01-25 14:37:44:739922" "target: _/selection_tablet"
"2016-01-25 14:37:44:785871" "target: _/selection_tablet"
"2016-01-25 14:37:44:806585" "target: _/selection_tablet"
"2016-01-25 14:37:44:844143" "target: _/selection_tablet"
"2016-01-25 14:37:44:873291" "target: _/selection_tablet"
"2016-01-25 14:37:44:906775" "target: _/selection_tablet"
"2016-01-25 14:37:44:964486" "target: _/selection_tablet"
"2016-01-25 14:37:44:973254" "target: _/selection_tablet"
"2016-01-25 14:37:45:025890" "target: _/selection_tablet"
"2016-01-25 14:37:45:039914" "target: _/selection_tablet"
"2016-01-25 14:37:45:084870" "target: _/selection_tablet"
"2016-01-25 14:37:45:264793" "target: _/selection_tablet"
"2016-01-25 14:37:45:273268" "target: _/selection_tablet"
"2016-01-25 14:37:45:684293" "target: _/selection_tablet"
"2016-01-25 14:37:45:706585" "target: _/selection_tablet"
"2016-01-25 14:37:45:744777" "target: _/selection_tablet"
"2016-01-25 14:37:45:773237" "target: _/selection_tablet"
"2016-01-25 14:37:45:806548" "target: _/selection_tablet"
"2016-01-25 14:37:45:864445" "target: _/selection_tablet"
"2016-01-25 14:37:45:873283" "target: _/selection_tablet"
"2016-01-25 14:37:45:926138" "target: _/selection_tablet"
"2016-01-25 14:37:45:939901" "target: _/selection_tablet"
"2016-01-25 14:37:56:244134" "target: _/selection_tablet"
"2016-01-25 14:37:56:273221" "target: _/selection_tablet"
"2016-01-25 14:37:56:307010" "target: _/selection_tablet"
"2016-01-25 14:37:56:364208" "target: _/selection_tablet"
"2016-01-25 14:37:56:373234" "target: _/selection_tablet"
"2016-01-25 14:37:56:425237" "target: _/selection_tablet"
"2016-01-25 14:37:56:439891" "target: _/selection_tablet"
"2016-01-25 14:37:56:484813" "target: _/selection_tablet"
"2016-01-25 14:37:56:506535" "target: _/selection_tablet"
"2016-01-25 14:37:56:545293" "target: _/selection_tablet"
